Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes
1847465840532136098,420,DIO @ WWWY Festival,"@glamourkills Oh yah, I went to Fremont and think it was pretty cool. Wish I had more time to look around https://t.co/LvHeh2e0Kn",Sat Oct 19 02:32:35 +0000 2024,0,1
1847464007663571417,421,DIO @ WWWY Festival,"@jasxlouise @glamourkills Yah, just walked around a bit and just see line when you get to the area",Sat Oct 19 02:25:18 +0000 2024,0,0
1847463332883943509,422,DIO @ WWWY Festival,@glamourkills I'm at the Fontainebleau and I feel broke. Everyone wearing suits https://t.co/oshMw4qlgN,Sat Oct 19 02:22:37 +0000 2024,0,1
1847463126830371112,423,DIO @ WWWY Festival,@glamourkills My 13 reasons why https://t.co/fSByhZ2W2J,Sat Oct 19 02:21:48 +0000 2024,0,2
1847458483362291752,424,caco,going to set fire on wwwy festival (w no one there ofc i dont wanna kill nobody,Sat Oct 19 02:03:21 +0000 2024,0,1
1847457443963687269,425,DIO @ WWWY Festival,Right when I'm in Vegas and losing money on gambling. I think I found my 13 reasons why. https://t.co/1nbiUG8HrY,Sat Oct 19 01:59:13 +0000 2024,0,1
1847453890901660103,426,juliana ☆•° . *,"if any of my oomfs are camping for wwwy pls be safe, the festival grounds are not in a great area so just be aware of your surroundings. if yall need anything lmk im not far!!",Sat Oct 19 01:45:06 +0000 2024,0,1
1847453880902144142,427,PrimeZulu101,I know two people from completely separate parts of my life who are in Vegas for the WWWY Music Festival.,Sat Oct 19 01:45:03 +0000 2024,0,0
1847448280591909205,428,special needs,the amount of things that have gone wrong for wwwy this year is genuinely crazy its like the dashcon of festivals,Sat Oct 19 01:22:48 +0000 2024,0,4
1847442235702571101,429,P stump #1 Meat rider,They didnt have all of it out only some of the mcr n the wwwy stuff so unless im inexperienced and theyre not doing merch outside the festival stuff and the headliners im waiting it out.!!!!!!,Sat Oct 19 00:58:47 +0000 2024,0,1
1847436872232161699,430,Gin Sevani 🏳️‍🌈🎃,"I’m very jealous of those at the WWWY festival, but also loving the comfort of my home and not having to deal with massive waves of people and fucked up set times that mix in with other bands I like. 

None the less, be safe and enjoy. 🫶🏽",Sat Oct 19 00:37:28 +0000 2024,0,2
1847436325315805443,431,DIO @ WWWY Festival,@FiFiGoesRee https://t.co/al1xLFYBKm,Sat Oct 19 00:35:18 +0000 2024,0,0
1847436107518214158,432,un pinche cumbion bien loko 🇵🇸,teoscar should've woken up today bc now i'm annoyed and will be clowning on all wwwy festival goers,Sat Oct 19 00:34:26 +0000 2024,0,0
1847433925804904834,433,Dommy Gwyn,We have a spare bracelet for sale for the WWWY Festival. DM for information!,Sat Oct 19 00:25:46 +0000 2024,0,0
1847433918561341613,434,Ryan,"Turning down free WWWY VIP tickets... definitely me 😂

There was a time when I'd go to a concert just bc it's a concert, but I have zero interest in seeing anyone there this year and it's but worth dealing with the festival crowds. No thanks.

Anyone that is going, have fun!",Sat Oct 19 00:25:44 +0000 2024,0,1
1847433893634592936,435,shannøn riley isn't real. 🦇,"@N0SH0W5_ Just WWWY festival merch, not band merch until tomorrow",Sat Oct 19 00:25:38 +0000 2024,0,1
1847423201544196525,436,DIO @ WWWY Festival,"@glamourkills Went to Evel Pie, it's soooo good https://t.co/YPyL48roTx",Fri Oct 18 23:43:09 +0000 2024,0,1
1847423000326316240,437,gala🍂 | incorrectgreeks 🍷,"i would do anything to assist the wwwy festival tomorrow, but sadly i am at the other side of the world 😔 if anyone here is going, have fun for me pls!!!!",Fri Oct 18 23:42:21 +0000 2024,0,8
1847415713642008634,438,DIO @ WWWY Festival,"@Secret_AznMan @glamourkills Got there at 3, took me around 40 minutes",Fri Oct 18 23:13:24 +0000 2024,0,0
1847414024222494915,439,DIO @ WWWY Festival,@Secret_AznMan @glamourkills I just barely got out I'm sorry,Fri Oct 18 23:06:41 +0000 2024,0,0
1847411499725160765,440,#smart 2019 gerard way lover 击,me because im not going to wwwy festival https://t.co/a3sw1U1pgy,Fri Oct 18 22:56:39 +0000 2024,811,2757
1847408938091950230,441,Senovia 🦇,"In honor of WWWY festival this weekend please enjoy my cover of “Ain’t it fun” by Paramore 🤘🏻🖤

Disclaimer- I don’t own the rights to this song https://t.co/HOWiqNLpev",Fri Oct 18 22:46:28 +0000 2024,1,5
1847403450889621613,442,DIO @ WWWY Festival,@Numi_virus Another classic https://t.co/4AZ7ZeWzEC,Fri Oct 18 22:24:40 +0000 2024,0,1
1847399878768677213,443,DIO @ WWWY Festival,@Numi_virus Also the clip I love using all the time https://t.co/SbTNl4VO2B,Fri Oct 18 22:10:28 +0000 2024,0,1
1847398094369148987,444,DIO @ WWWY Festival,Off to @glamourkills pop up https://t.co/pFs0jZA4qh,Fri Oct 18 22:03:23 +0000 2024,0,0
1847397347053228184,445,DIO @ WWWY Festival,@Numi_virus https://t.co/a3Itz4qFTY,Fri Oct 18 22:00:25 +0000 2024,0,4
1847391644544618610,446,Christopher Skelly,"In Vegas for the When We Were Young Festival 
#WWWY https://t.co/w9fLMGP3JS",Fri Oct 18 21:37:45 +0000 2024,0,2
1847389447811453137,447,mariah🪲,Warped tour returning and it being a 2 day festival for $149 starting out.. I just can’t figure out what WWWY’s excuse is. I also had an issue where I was trying to sell my wristbands but they said they had delivered in my mailbox almost 2 weeks before they actually arrived. (3/),Fri Oct 18 21:29:01 +0000 2024,0,0
1847386932818694432,448,DIO @ WWWY Festival,One of the best to do it https://t.co/f2i5NKFpNx,Fri Oct 18 21:19:02 +0000 2024,0,0
1847385359493321211,449,oliver/zaturn 🐠,i wanna go to wwwy festival https://t.co/PNEs4RCemi,Fri Oct 18 21:12:47 +0000 2024,0,3
1847385229557948604,450,trev 🕊️,"@bails_gabbert i think of it like the last three dates they did. plus to me it’s like rockville, wwwy, sonic temple etc. all of those are are multi day festivals, so i kinda feel like logistics are in the same ballpark if that makes sense. PLUS those other festivals cost WAY more",Fri Oct 18 21:12:16 +0000 2024,0,1
1847383799405171204,451,dibs on the bassist,couldn't go to the wwwy festival because I live 28 hours away I'm going to jump off a building,Fri Oct 18 21:06:35 +0000 2024,0,0
1847377481575313850,452,DIO @ WWWY Festival,I have hutch 3oh3 is playing warped https://t.co/NBOMtzgyEO,Fri Oct 18 20:41:28 +0000 2024,0,1
1847372955933978791,453,bobby bob,@DonnieDoesWorld Wind supposed to be gone tomw.  Im working WWWY festival and they will cancel if wind is a threat.  Think we are good.  Back near 80 tomorrow without wind.  Eind advisory over at 11 pm.,Fri Oct 18 20:23:29 +0000 2024,0,1
1847371785731465547,454,Cripple Punk Productions,"@TheKodakChris Warped Tour to this day has been my most accessible festival experience. Honestly, $150 for a festival with the same energy would be a dream. 

Especially compared to WWWY",Fri Oct 18 20:18:50 +0000 2024,0,2
1847370937764892837,455,Sash Vee | Professional Fangirl ⛓️🎱🍉,"🚨 I’m selling a Saturday GA ticket for When We Were Young festival for stupid cheap! 🚨 

I’m in Vegas so we can meet up for the wristbands today/tomorrow morning! Cash or PayPal, either is fine 💋

Please like and RT! 🖤 // WWWY WWWYF WWWYfest https://t.co/zL6cyRsI9X",Fri Oct 18 20:15:28 +0000 2024,7,10
1847370625561874633,456,Ryan :slight_smile:,"@DishonApollo ehh I dont care about if its warm or not, im here for the wwwy festival tomorrow",Fri Oct 18 20:14:14 +0000 2024,0,0
1847362822449352987,457,K8 🎱✨🎃 WWWY 1&2!!!,"I'm alive and I have freshly applied deodorant after my 7 centuries of travel, heading over to the festival grounds now https://t.co/ZA0dNBgpnw",Fri Oct 18 19:43:13 +0000 2024,0,53
1847359580877312317,458,sydney,@WWWYFest me but the wind might blow me away before i get to the festival,Fri Oct 18 19:30:21 +0000 2024,0,1
1847359301905781180,459,karla 🎧ྀི♪⋆.✮,"con esto del wwwy fest y warped tour reviviendo me dieron muxas ganas de ir a algun festival o concierto, ocupo ocupo, hace años q no voy a uno, ya no recuerdo cuál fue mi último concierto lol",Fri Oct 18 19:29:14 +0000 2024,0,0
1847351371936506158,460,DIO @ WWWY Festival,@MyMomsBurner @JacobsVegasLife The merch line,Fri Oct 18 18:57:43 +0000 2024,0,0
1847343658837926332,461,DIO @ WWWY Festival,The iconic line https://t.co/UCRCznItpJ,Fri Oct 18 18:27:04 +0000 2024,0,1
1847341847301280073,462,DIO @ WWWY Festival,@Numi_virus https://t.co/u6TZPtm3pD,Fri Oct 18 18:19:53 +0000 2024,0,4
1847336391044391223,463,Trick Skittles♬ HEARD SPIDEY MEDLEY,If the yellow festival shirt isn't at wwwy i will kick myself forever for not asking someone to get it for me 😭,Fri Oct 18 17:58:12 +0000 2024,0,4
1847334524159447456,464,rillo ✪ MEETING DNP 11/1,Omg wait is today wwwy festival??,Fri Oct 18 17:50:47 +0000 2024,0,0
1847333137568723423,465,ariel 🧛🏼‍♀️,IM PHYSICALLY SICK AT MY SISTER BEING @ WWWY FESTIVAL AND NOT ME.,Fri Oct 18 17:45:16 +0000 2024,0,0
1847329865160417746,466,bowie 🐾 MISSES MCR,wwwy security asked me “whats a sneaking out of heaven? whats that festival?” had to explain what a waterparks is,Fri Oct 18 17:32:16 +0000 2024,0,14
1847323081636991416,467,DIO @ WWWY Festival,@MataraKan https://t.co/5eG0dDRgu3,Fri Oct 18 17:05:18 +0000 2024,0,18
1847318790260019519,468,ape1995,"@WWWYFest selling 2 GA tickets 250 each DM me, had some friends bail out. #whenwewereyoung #tickets #vegas #festival #WWWY",Fri Oct 18 16:48:15 +0000 2024,0,0
1847315669584642220,469,anty (WWWYF),"sorry for the bad quality video/audio, but here is me at the WWWY festival grounds recording the wind. not implying anything. just reporting https://t.co/2k3blU5A9F",Fri Oct 18 16:35:51 +0000 2024,0,5
1847300694161625255,470,z | dumbevans | VI A MCR EN VIVO!!,los mychem me dan rabia porque todas las bandas andan subiendo stories del festival y la acc del wwwy les está dando repost  y los mcr así ve🤐🤐 https://t.co/RhPH7OQuij,Fri Oct 18 15:36:21 +0000 2024,0,1
1847299515180851589,471,Adam Cohen,@DonnieDoesWorld See you at WWWY festival tomorrow?,Fri Oct 18 15:31:40 +0000 2024,0,2
1847298669823037651,472,Kate/Kas ↯ ✈︎ WWWY,"@astairepilled RIGHT!
Like I will say the only place I would be okay with anyone seeing them is at the actual festival. Cause you aren’t really directly supporting them. Like if someone NEEDED to go see them",Fri Oct 18 15:28:18 +0000 2024,0,1
1847282516061012201,473,Mercedes M. Yardley,"Wind advisory for the next three days with gusty north winds between 35-45 mph. 

Which means if you're going to the book festival or When We Were Young concert, such as I am, hold your books down and lash yourself to a friend. Cripes!
#LasVegas #WWWY https://t.co/ZUARR7aR3Y",Fri Oct 18 14:24:07 +0000 2024,0,6
1847272853441499380,474,Jay 🖤🦇🧛🏻 // WWWY Day 2!!,@kaiwanker They’re gonna ban you from ever entering the festival again 💀,Fri Oct 18 13:45:43 +0000 2024,0,19
1847262027376406960,475,👻 dari chaos queen (verknallt era),okay aber you dont get it dieser tumblr post lebt seit jahren rent free in meinem kopf und jetzt spielen morgen mcr und fob beim wwwy festival und dan und phil sind zufällig in der nähe meinem inneren teenie ich geht es gar nicht gut,Fri Oct 18 13:02:42 +0000 2024,0,7
1847258151025836214,476,marie 🤍,"Still selling 1 GA wristband for WWWY for Saturday!! And I think my friend has a couple more for both Saturday in Sunday. 

Please DM if interested, I hate to see them go to waste. ☹️

🏷️WWWYF, When We Were Young, WWWY Festival",Fri Oct 18 12:47:18 +0000 2024,1,1
1847213663569989883,477,빅히트 인턴⁷ is meeting dnp!,@ghiblijoonies i think it's tomorrow cos the wwwy festival is this weekend but dnp have a show on sunday i think? so i believe most people have saturday in their heads idk😭DON'T QUOTE ME ON THAT THO,Fri Oct 18 09:50:31 +0000 2024,0,0
1847199968173732054,478,DIO @ WWWY Festival,"Built weak, had to sit down on watch the remaining set https://t.co/7g86y7o1uS",Fri Oct 18 08:56:06 +0000 2024,0,0
1847170521978323303,479,hot pink bitch named breakfast,wwwy festival emailing me about the day as if I'm going fuck you,Fri Oct 18 06:59:05 +0000 2024,0,0
1847164809353060694,480,ANTHØNY,"They couldn’t add ONE more date for the northeast states? Like it’s cool that SOME people will be able to experience this again, but it’s still lame. Warped tour had the word “TOUR” in it for a very self-explanatory reason. We don’t need another festival, we already have WWWY.",Fri Oct 18 06:36:23 +0000 2024,0,1
1847145566331117730,481,DIO @ WWWY Festival,"After 13 years, we're so back https://t.co/wINSgIlcmI",Fri Oct 18 05:19:55 +0000 2024,0,0
1847130152964149516,482,hayley,I’ll be real with y’all for a sec the WWWY / warped tour revival type festivals will always be boring as hell to me bc it’s like people my own age and older paying out the ass to cosplay my lifestyle for a weekend,Fri Oct 18 04:18:41 +0000 2024,0,2
1847127794897375582,483,DIO @ WWWY Festival,Starstruck is really good https://t.co/cCuG0Gewb4,Fri Oct 18 04:09:18 +0000 2024,0,0
1847126484429033817,484,🩸🐇 vampire bunny || WWWY 1&2,babe wake up they’re saying it’s cringe to go to festivals and have fun,Fri Oct 18 04:04:06 +0000 2024,0,1
1847126012129432061,485,DIO @ WWWY Festival,3oh3 is still so good https://t.co/Tav96SWTGv,Fri Oct 18 04:02:13 +0000 2024,0,0
1847123747779891360,486,ellie 🍉WWWY!!!,when we see the full wwwy festival grounds with lights on and everything https://t.co/6uoOqRGiJc,Fri Oct 18 03:53:14 +0000 2024,2,26
1847120166850908399,487,DIO @ WWWY Festival,When you look at that way...... https://t.co/R0ocCqAr1Z,Fri Oct 18 03:39:00 +0000 2024,0,1
1847118389980156108,488,DIO @ WWWY Festival,@Atmintis_ Heyyy.....,Fri Oct 18 03:31:56 +0000 2024,0,1
1847118262330708218,489,DIO @ WWWY Festival,Party like a @THEMILLIONAIRES https://t.co/OqAVUsjxZv,Fri Oct 18 03:31:26 +0000 2024,2,5
1847104196501217435,490,🍿,@ogbertthenerdnj I actually really dislike the name wwwy. It’s a cool festival but like most people who grew up with these bands are in our 30s. We’re still young lol. When we were younger would be fair. It just sets a weird tone when we should be celebrating our youth not acting like it’s gone.,Fri Oct 18 02:35:32 +0000 2024,0,71
1847103971539750993,491,Skyes XD,Is For Lovers Festival is WAYYYYY better than Warped Tour and WWWY,Fri Oct 18 02:34:39 +0000 2024,0,1
1847103262753018115,492,DIO @ WWWY Festival,The line for the show https://t.co/NHKzG05u5f,Fri Oct 18 02:31:50 +0000 2024,0,1
1847096023342371298,493,lil fire 🔥,"@wr3ckin_it I have never been but looking at the WWWY website right now I see $405 for a general admission ticket alone 💀 maybe I'm just poor or something because all of these festivals seem so out of reach when you gotta think about a place to stay, travel, and food after spending so much",Fri Oct 18 02:03:04 +0000 2024,0,0
1847081829964435741,494,Nicole,"@ImmortalLou30 a lot of festivals are doing blind presale for cheaper, id buy, they’ll sell if you hate the lineup. I just sold five wristbands for WWWY lmao yeah we lost a little money but they will sell lol",Fri Oct 18 01:06:40 +0000 2024,0,0
1847081626997871033,495,mattdamnsure,"Yeah, I’m probably definitely not going to WWWY despite paying for the trip and I am really bummed out about it. My hotel is non-refundable and non-transferable and I cannot get rid of my tickets for the actual festival because they’re physical items. :/",Fri Oct 18 01:05:51 +0000 2024,0,12
1847065153050677751,496,Dannie🌙,"Selling 2 tickets for When We Were Young festival on sunday, $400 for both! I really want to het rid of them since I couldn't travel... DM me !

whenwewereyoung wwwyf wwwy",Fri Oct 18 00:00:23 +0000 2024,0,0
1847057124876341757,497,DIO @ WWWY Festival,Also here is my blue sky https://t.co/CidbmdnIwe,Thu Oct 17 23:28:29 +0000 2024,0,2
1847055258004213831,498,DIO @ WWWY Festival,Never kill yourself https://t.co/u4IDZubMvZ,Thu Oct 17 23:21:04 +0000 2024,0,1
1847044778141319568,499,bowie 🐾 MISSES MCR,someone at my hotel was wearing clandestine!! theres so many people going to the festival here!!!,Thu Oct 17 22:39:26 +0000 2024,0,6
1847036468893519894,500,Christine⁷ ✘,Anyone else that went through the emo to kpop pipeline that will also be at When We Were Young Festival this weekend in Las Vegas?? #wwwy #lasvegas #whenwewereyoung,Thu Oct 17 22:06:25 +0000 2024,0,0
1847026876688355650,501,mattrick,@NotSoLuckyBryan @SOTSPodcast Sick New World &amp; WWWY basically same pricing as their sister festivals. GA is 350 ish for those fests and VIP is 650 ish,Thu Oct 17 21:28:18 +0000 2024,0,1
1847025592061120973,502,kenni🪲 has nothing to look forward to,"FESTIVAL SURVIVAL TIPS:

1. WEAR SHOES- please. stop with the flip flops it's crazy
2. if you're gonna wear the shoes, like my nice boots, don't crowd surf. you're a jerk. if you're gonna crowd surf, wear something softer
3. drink water. always drink water. its.. obvious",Thu Oct 17 21:23:11 +0000 2024,52,387
